date,camId,species,count,confidence
2025-01-15 05:44:53,1,Dear,3,84.46
2025-09-14 22:40:19,2,Bear,3,56.36
2025-02-07 10:39:12,3,Dear,2,67.84
2025-02-14 01:05:44,2,Dear,5,79.62
2025-10-02 20:00:38,3,Elephant,4,91.78
2024-10-21 22:42:11,1,Lion,7,52.18
2024-04-07 23:09:47,3,Tiger,4,61.83
2024-01-22 00:57:47,1,Lion,9,94.49
2025-07-06 00:07:40,1,Dear,2,50.46
2025-03-29 10:42:38,2,Lion,6,60.07
2025-05-29 16:22:30,2,Elephant,7,97.95
2024-06-04 16:14:35,2,Tiger,4,80.67
2024-04-09 16:30:04,2,Elephant,6,63.08
2024-01-11 15:10:17,3,Tiger,7,53.35
2024-09-13 06:42:28,3,Dear,4,51.41
2025-03-07 05:30:56,3,Tiger,8,62.24
2024-10-13 17:31:45,1,Tiger,9,94.07
2024-11-15 19:03:35,3,Tiger,1,70.8
2025-10-22 22:33:35,3,Lion,7,86.02
2024-09-11 13:47:37,3,Lion,9,95.91
2025-01-10 17:25:53,2,Dear,10,70.4
2025-07-26 20:24:29,3,Tiger,5,59.56
2024-10-16 20:56:47,1,Bear,2,75.86
2025-03-30 17:53:20,2,Dear,10,95.4
2025-09-22 09:18:31,1,Tiger,6,90.22
2025-11-25 02:23:22,3,Tiger,7,53.29
2024-04-17 12:15:25,2,Lion,2,84.63
2025-11-08 08:03:10,1,Dear,2,78.59
2024-12-25 17:41:17,3,Tiger,10,95.37
2024-07-07 18:38:22,1,Tiger,10,56.12
2024-12-01 15:04:39,1,Dear,1,76.7
2025-12-17 09:41:28,1,Bear,4,93.97
2024-12-26 02:29:30,3,Dear,7,70.5
2024-08-28 07:37:05,3,Dear,9,74.1
2025-04-08 00:23:03,1,Bear,3,53.52
2024-06-24 13:06:52,2,Dear,7,63.91
2024-02-25 10:56:46,2,Tiger,7,66.23
2024-04-04 05:03:56,3,Dear,7,97.26
2024-04-03 14:26:10,3,Bear,2,64.13
2024-04-21 00:58:50,3,Elephant,6,73.04
2024-04-11 11:35:01,3,Dear,2,83.57
2025-04-13 11:30:22,3,Lion,6,58.11
2024-05-12 22:54:14,2,Tiger,10,74.32
2024-09-09 16:23:12,3,Tiger,3,86.93
2025-10-17 13:15:20,1,Lion,2,93.34
2024-12-12 11:10:58,1,Lion,6,81.31
2025-05-02 23:37:58,2,Dear,2,83.45
2024-05-05 23:10:47,1,Lion,5,56.31
2024-05-20 13:31:06,2,Elephant,2,97.29
2024-01-30 20:59:56,2,Bear,3,56.63
2024-05-03 11:47:48,1,Lion,3,88.73
2024-07-22 15:35:19,3,Lion,6,63.24
2024-05-09 09:28:18,1,Elephant,6,96.68
2024-03-05 20:11:50,1,Tiger,10,86.0
2024-03-29 04:26:08,2,Tiger,3,87.69
2024-12-02 19:54:09,1,Dear,3,60.95
2024-05-30 19:55:07,2,Elephant,1,72.15
2024-09-23 06:45:01,3,Bear,7,80.89
2025-01-02 23:57:08,3,Bear,8,88.5
2025-05-19 16:17:12,3,Elephant,2,55.2
2024-01-29 17:41:31,1,Bear,4,98.12
2025-08-07 08:51:20,2,Tiger,10,94.51
2025-04-03 23:53:03,3,Bear,7,63.52
2024-02-29 18:22:49,2,Bear,8,91.14
2025-09-30 14:03:47,2,Elephant,1,75.92
2025-11-04 03:47:06,3,Elephant,4,73.09
2024-02-14 15:33:06,3,Bear,6,65.72
2024-07-21 09:32:28,2,Lion,3,79.05
2025-08-12 07:59:42,3,Elephant,5,86.49
2025-06-30 23:28:04,2,Dear,10,70.55
2024-05-14 21:14:12,2,Dear,9,81.46
2024-06-02 00:49:28,3,Tiger,3,84.97
2024-09-27 19:33:44,1,Bear,5,85.56
2024-12-20 04:28:16,3,Lion,8,52.6
2025-03-27 22:39:41,1,Tiger,6,92.99
2024-09-26 16:13:14,2,Bear,4,72.91
2024-12-04 02:42:32,2,Elephant,8,63.12
2025-06-30 09:37:47,1,Dear,3,62.09
2024-01-27 19:34:12,2,Lion,3,74.15
2024-07-03 12:45:13,1,Dear,4,94.34
2025-06-05 11:00:17,1,Elephant,9,68.92
2025-10-16 09:30:30,2,Bear,5,87.49
2025-01-09 00:52:08,1,Elephant,8,54.84
2025-01-23 23:23:55,3,Elephant,6,73.8
2024-03-19 08:13:32,3,Dear,3,99.58
2024-11-23 01:24:08,2,Lion,8,88.52
2025-01-24 08:14:13,2,Elephant,9,60.53
2024-06-26 05:54:08,1,Dear,8,75.07
2024-07-15 19:36:11,1,Lion,4,61.68
2024-10-02 19:04:23,1,Bear,6,70.48
2024-01-15 16:07:44,1,Bear,1,89.0
2024-08-23 10:33:24,3,Tiger,4,88.56
2024-06-03 13:38:37,3,Dear,8,61.41
2024-08-27 09:36:48,2,Lion,1,96.11
2024-03-28 13:06:24,1,Elephant,3,79.63
2025-10-12 23:24:37,1,Bear,1,69.0
2025-03-09 21:59:09,2,Lion,9,75.1
2025-05-11 10:10:15,1,Dear,2,80.25
2025-07-30 21:13:11,1,Tiger,9,77.99
2024-12-30 08:40:11,1,Bear,4,74.32
2024-03-04 12:55:46,1,Lion,2,75.25
2025-01-27 14:59:49,1,Lion,4,58.82
2025-03-04 23:32:25,2,Lion,10,90.64
2025-06-28 21:59:23,1,Dear,6,77.09
2024-11-11 13:02:05,2,Dear,7,56.55
2024-04-03 06:16:07,1,Dear,3,88.31
2024-07-26 10:33:51,3,Elephant,3,96.62
2024-09-22 09:54:56,3,Lion,10,97.37
2025-04-17 03:58:18,3,Bear,8,68.45
2025-02-21 05:44:03,3,Dear,5,56.78
2024-09-17 07:21:39,2,Dear,4,75.92
2025-12-22 03:25:23,2,Lion,7,55.63
2025-03-18 19:42:47,1,Dear,7,96.7
2024-06-22 09:54:24,3,Elephant,9,59.18
2024-03-15 09:40:18,2,Elephant,9,62.64
2024-04-21 17:45:38,1,Dear,5,70.33
2024-06-28 19:04:56,1,Lion,8,69.16
2024-04-27 10:59:38,2,Lion,10,89.73
2024-05-16 09:07:54,3,Lion,1,72.82
2024-07-27 09:42:34,1,Tiger,9,58.54
2024-05-06 17:39:58,3,Dear,8,63.36
2025-10-17 12:51:08,3,Lion,6,75.46
2024-02-28 15:37:14,3,Elephant,3,57.37
2025-01-18 10:01:39,1,Bear,3,80.58
2024-10-27 00:00:06,3,Bear,8,78.29
2025-12-19 02:51:00,1,Lion,5,85.74
2024-03-22 21:36:37,3,Bear,10,96.89
2024-10-17 19:58:42,1,Bear,7,95.61
2025-12-09 16:23:20,3,Tiger,5,97.3
2025-09-24 16:27:24,2,Elephant,8,62.24
2025-08-20 06:42:43,3,Elephant,10,56.58
2024-07-07 12:38:49,3,Tiger,10,65.11
2024-05-04 22:03:06,1,Tiger,4,94.75
2025-05-03 18:40:35,1,Bear,2,98.6
2025-11-10 08:58:19,3,Dear,3,92.97
2025-02-10 23:50:52,2,Bear,8,55.5
2025-02-21 20:22:22,2,Tiger,7,97.37
2024-07-23 15:57:11,1,Elephant,2,71.17
2025-07-16 11:59:01,2,Bear,6,50.47
2024-05-16 17:29:43,3,Dear,9,72.12
2024-08-24 14:37:42,1,Bear,4,52.3
2024-11-06 23:51:24,3,Lion,9,77.19
2025-01-06 01:30:58,1,Bear,2,66.93
2024-06-26 04:50:10,1,Tiger,2,73.67
2024-03-24 22:41:49,1,Elephant,9,80.66
2025-03-22 08:43:04,1,Elephant,7,93.44
2024-07-29 23:44:03,2,Tiger,7,83.1
2025-02-28 21:14:35,3,Lion,1,71.7
2024-04-22 20:08:21,3,Tiger,6,90.97
2024-12-17 17:07:18,3,Bear,7,95.28
2025-01-24 07:44:55,1,Tiger,6,55.99
2024-02-07 21:11:31,2,Tiger,6,76.6
2024-09-03 01:23:07,3,Lion,2,64.23
2024-04-08 06:10:15,2,Bear,6,52.35
2024-02-16 07:51:01,1,Dear,4,83.43
2025-12-24 15:51:43,3,Dear,9,93.14
2024-08-23 15:22:32,2,Elephant,1,58.15
2025-08-15 00:26:13,1,Tiger,8,90.62
2024-07-05 03:24:56,2,Elephant,5,92.67
2025-05-13 04:17:00,3,Lion,1,95.72
2025-07-09 17:26:14,3,Dear,4,63.26
2025-03-11 09:53:09,1,Tiger,1,95.2
2024-12-10 17:19:57,1,Lion,6,66.03
2024-10-28 01:20:12,1,Lion,2,77.62
2024-09-12 00:32:41,2,Tiger,5,52.53
2025-11-10 11:39:32,2,Lion,7,52.19
2025-08-30 04:23:11,2,Tiger,2,86.02
2025-12-06 10:25:54,1,Tiger,6,72.22
2024-03-31 20:40:13,3,Bear,6,62.81
2025-06-18 06:20:19,3,Elephant,5,59.52
2025-11-16 22:14:40,2,Lion,5,83.5
2024-05-12 11:33:10,2,Lion,3,50.02
2024-02-18 14:36:37,3,Bear,10,90.29
2025-06-25 18:13:13,3,Bear,10,53.96
2025-02-23 22:33:22,2,Bear,2,59.57
2025-09-07 09:02:37,2,Dear,7,69.31
2024-04-12 04:09:59,3,Dear,1,74.24
2025-08-04 08:10:10,1,Dear,6,67.75
2024-05-27 09:20:58,2,Tiger,6,66.04
2024-04-29 15:10:47,3,Lion,3,98.2
2024-04-30 01:52:44,3,Elephant,2,82.08
2025-08-18 10:53:55,3,Tiger,2,51.17
2025-05-01 06:13:11,3,Lion,9,71.51
2025-01-17 08:39:34,1,Lion,5,93.75
2024-09-19 07:19:18,3,Bear,7,65.07
2025-10-03 05:36:21,2,Bear,5,54.73
2024-10-13 21:03:24,1,Tiger,7,87.92
2025-08-19 22:25:13,3,Bear,4,80.3
2024-11-17 00:10:57,1,Lion,8,78.52
2024-10-02 13:06:46,2,Bear,10,52.68
2024-12-04 05:15:14,3,Dear,10,57.02
2024-08-08 07:22:24,2,Bear,7,81.13
2025-06-30 12:03:31,3,Lion,10,60.39
2025-01-02 11:43:34,3,Tiger,5,75.2
2024-06-18 17:56:22,3,Elephant,6,77.24
2025-10-19 14:08:09,3,Bear,5,64.18
2024-10-07 14:59:14,3,Lion,7,97.42
2025-02-01 08:05:28,1,Elephant,2,92.12
2025-10-24 15:08:47,3,Elephant,5,86.12
2025-04-01 07:37:52,3,Dear,10,53.9
2024-03-26 10:51:33,1,Elephant,3,55.31
2025-11-18 00:24:52,1,Lion,9,74.64
2025-04-03 20:30:35,1,Lion,6,58.04
2024-09-01 19:35:02,1,Bear,10,98.91
2024-04-11 19:23:21,1,Bear,3,57.93
2025-08-03 10:22:39,1,Bear,7,74.37
2025-03-29 06:33:22,3,Elephant,4,68.21
2025-01-24 23:02:28,3,Elephant,3,81.97
2025-10-15 10:27:04,2,Dear,8,56.45
2025-07-30 11:08:57,3,Bear,4,71.52
2024-04-20 20:59:02,3,Tiger,1,63.74
2024-08-15 20:51:06,1,Dear,6,94.39
2024-06-30 15:29:36,1,Tiger,10,52.03
2025-06-27 19:47:36,3,Elephant,1,95.69
2024-01-25 12:17:34,2,Dear,5,91.65
2025-02-20 14:08:40,1,Dear,7,64.88
2025-07-11 08:34:29,3,Lion,6,89.46
2025-10-02 21:58:33,3,Elephant,2,51.56
2024-09-07 01:28:55,2,Elephant,4,98.34
2025-08-23 08:08:16,2,Dear,2,76.33
2024-03-21 20:55:23,1,Elephant,1,65.16
2025-09-10 18:09:31,2,Dear,3,68.13
2024-04-03 04:39:39,3,Lion,3,53.32
2024-10-17 10:00:29,3,Dear,7,99.47
2025-08-05 19:44:58,2,Elephant,1,51.96
2024-04-19 14:09:04,2,Elephant,9,82.75
2024-06-16 13:59:11,2,Dear,6,72.14
2025-06-11 23:11:55,2,Dear,4,97.45
2025-06-10 08:19:14,1,Dear,3,62.3
2025-04-13 16:17:38,2,Bear,3,76.6
2025-05-22 06:37:52,1,Elephant,2,74.12
2025-01-31 17:33:26,3,Elephant,2,85.14
2024-07-03 01:33:45,2,Bear,10,53.4
2024-09-09 16:53:25,1,Dear,5,59.69
2024-05-12 17:57:01,2,Lion,9,60.73
2025-10-26 01:51:23,3,Dear,2,86.91
2025-03-02 11:01:31,3,Dear,2,59.46
2024-10-20 00:32:13,3,Bear,6,78.67
2024-12-03 17:25:46,2,Elephant,10,60.76
2025-11-23 11:08:19,2,Dear,2,93.08
2024-04-22 02:23:49,1,Elephant,4,97.11
2025-03-04 12:48:57,3,Tiger,6,75.92
2025-01-04 19:18:39,2,Elephant,5,67.62
2025-03-22 23:21:10,3,Lion,1,61.7
2024-01-14 05:43:30,3,Lion,6,52.49
2025-09-29 12:32:29,1,Dear,1,63.43
2025-11-12 09:04:58,1,Elephant,3,82.71
2025-02-17 02:41:47,1,Dear,10,76.68
2025-05-24 06:02:30,1,Bear,5,97.2
2025-11-05 08:19:43,3,Lion,10,69.81
2025-05-31 23:47:39,1,Dear,5,84.69
2024-04-21 12:08:41,1,Bear,10,74.47
2025-02-25 06:24:10,1,Dear,6,75.63
2025-03-19 12:12:30,1,Elephant,10,63.39
2024-11-06 00:56:54,3,Elephant,8,72.75
2025-06-22 08:10:38,1,Elephant,5,73.54
2025-11-14 00:32:04,3,Elephant,1,85.33
2025-11-07 14:10:25,2,Tiger,5,97.03
2024-11-25 13:31:32,3,Bear,3,66.47
2024-03-23 18:38:53,3,Bear,4,52.11
2025-12-20 22:03:13,1,Elephant,8,74.81
2025-09-05 05:37:40,2,Tiger,7,77.22
2024-04-01 03:04:55,2,Elephant,5,58.42
2025-11-04 03:14:59,2,Tiger,2,88.02
2025-09-27 21:27:41,2,Elephant,6,99.25
2025-01-14 06:29:41,3,Lion,6,97.29
2025-03-08 05:20:09,2,Lion,10,59.86
2024-10-18 16:06:11,3,Dear,10,93.77
2024-02-10 00:44:17,3,Elephant,6,85.22
2024-09-02 00:42:01,3,Bear,9,72.69
2025-08-09 21:15:38,2,Dear,8,77.03
2024-01-04 09:15:51,1,Lion,8,92.48
2024-08-31 18:54:33,1,Elephant,1,74.01
2024-10-18 01:28:17,2,Dear,5,68.66
2025-01-27 20:04:05,1,Elephant,7,74.66
2025-11-03 09:56:48,1,Lion,6,78.96
2024-09-10 04:17:38,3,Dear,5,59.45
2024-09-10 14:56:48,3,Lion,8,95.05
2025-06-23 02:43:18,2,Tiger,3,83.71
2024-11-26 13:42:41,2,Lion,6,81.66
2024-06-13 04:28:01,1,Elephant,5,54.97
2024-11-26 17:35:55,3,Bear,8,80.21
2024-04-12 23:11:43,2,Lion,4,56.05
2024-05-08 22:31:59,2,Bear,8,53.93
2024-12-30 07:21:50,2,Tiger,10,76.37
2024-11-02 05:37:40,2,Dear,2,70.14
2025-10-30 18:03:22,2,Dear,9,79.44
2024-09-21 21:50:18,2,Bear,9,54.46
2025-02-28 09:50:30,1,Dear,10,71.55
2025-04-07 04:26:40,3,Lion,10,58.74
2024-01-10 13:43:44,3,Bear,6,99.36
2025-04-30 01:05:58,2,Elephant,4,78.06
2024-05-10 03:27:46,3,Lion,4,84.37
2025-12-03 13:01:02,3,Lion,6,66.27
2024-04-18 16:08:19,3,Lion,5,54.74
2024-10-30 02:09:55,2,Elephant,6,98.79
2024-03-03 09:22:28,2,Tiger,7,64.31
2025-12-29 17:09:41,3,Dear,7,71.19
2025-01-02 02:30:32,3,Bear,9,82.49
2025-03-11 05:26:04,2,Tiger,8,51.23
2024-02-19 00:47:22,1,Bear,6,90.51
2025-07-02 05:18:22,3,Dear,6,76.83
2024-06-02 10:35:01,1,Elephant,5,63.91
2025-10-18 11:27:51,3,Lion,1,53.08
2024-05-29 22:58:11,1,Lion,9,58.12
2024-05-19 09:25:31,1,Elephant,9,94.75
2024-01-27 17:13:38,1,Tiger,9,84.3
2024-12-11 01:56:32,2,Tiger,8,62.5
2025-02-16 21:34:21,1,Bear,10,53.28
2024-02-18 00:47:32,1,Elephant,3,84.53
2025-07-20 21:51:22,1,Tiger,1,78.62
2024-11-27 08:29:57,3,Elephant,8,70.23
2025-01-18 07:54:09,1,Dear,7,68.18
2024-11-18 04:44:29,3,Lion,5,60.84
2024-10-19 22:59:13,1,Lion,10,83.48
2025-02-13 02:19:47,1,Lion,7,98.53
2024-04-23 11:32:05,2,Elephant,10,58.79
2024-05-12 23:44:49,3,Elephant,4,79.86
2025-09-21 23:10:00,1,Bear,9,71.21
2025-11-22 14:38:57,3,Lion,10,72.33
2024-09-29 21:20:18,3,Bear,2,62.71
2024-07-16 21:56:40,2,Lion,9,91.26
2025-04-15 18:19:40,2,Bear,9,74.26
2024-10-25 18:49:55,2,Bear,5,77.17
2024-01-19 13:22:41,2,Dear,1,65.24
2024-04-24 03:32:28,2,Bear,7,59.09
2025-06-07 09:00:59,2,Elephant,10,54.3
2025-04-26 16:09:41,2,Bear,10,85.71
2024-01-20 19:22:19,2,Lion,4,59.81
2024-06-11 06:16:46,1,Bear,9,84.5
2024-06-17 21:58:34,3,Tiger,6,69.52
2025-05-06 03:41:09,2,Lion,3,70.79
2024-01-15 09:48:06,2,Tiger,6,73.46
2024-03-17 02:28:51,3,Lion,10,68.39
2025-08-07 17:43:39,1,Elephant,6,55.03
2024-05-10 12:23:15,3,Elephant,5,65.48
2025-04-22 03:46:39,3,Elephant,2,83.19
2024-06-23 02:40:43,2,Tiger,10,83.29
2024-03-13 16:35:59,3,Dear,10,64.31
2024-06-26 18:12:46,3,Lion,2,73.01
2025-06-11 23:27:03,2,Elephant,7,59.67
2025-09-17 12:20:18,2,Lion,2,60.52
2025-08-29 21:22:37,2,Tiger,6,51.15
2024-10-17 08:11:15,2,Dear,5,94.84
2025-05-03 08:53:07,3,Tiger,4,60.54
2024-05-29 20:14:39,3,Lion,7,61.38
2024-08-02 06:59:01,1,Dear,8,63.98
2025-10-17 05:18:55,1,Dear,4,56.37
2024-01-10 12:06:20,3,Tiger,1,81.96
2024-03-03 12:09:41,1,Elephant,1,53.76
2024-05-31 23:09:23,3,Lion,1,56.71
2024-01-20 09:28:51,1,Bear,1,82.24
2024-05-12 15:06:11,2,Bear,5,66.98
2025-03-02 04:52:51,1,Tiger,4,85.4
2024-11-04 01:28:19,2,Lion,9,77.87
2025-10-14 13:01:56,2,Lion,3,62.8
2025-08-20 13:13:46,2,Tiger,7,82.54
2024-09-06 20:50:36,2,Lion,8,55.81
2024-07-08 15:19:28,1,Elephant,6,76.82
2024-10-04 13:19:24,3,Tiger,10,71.86
2025-03-07 12:08:03,2,Elephant,1,63.39
2024-07-14 22:54:30,1,Lion,8,80.2
2025-04-01 06:04:05,2,Tiger,10,93.57
2024-10-26 06:43:04,1,Lion,3,99.95
2025-02-07 13:06:56,1,Tiger,8,80.39
2024-11-14 19:24:13,1,Lion,4,70.24
2024-08-03 06:06:25,3,Elephant,8,61.26
2025-11-24 07:39:52,1,Elephant,1,62.85
2025-07-12 04:41:59,1,Lion,3,73.97
2024-04-12 10:08:43,3,Tiger,6,68.36
2025-09-26 20:24:06,3,Bear,9,95.69
2024-12-22 07:29:34,1,Elephant,2,68.41
2025-10-15 22:01:26,3,Elephant,1,68.67
2025-08-07 16:39:37,2,Bear,10,69.18
2024-11-06 19:56:44,2,Lion,3,91.83
2024-01-17 10:12:05,3,Tiger,4,82.54
2024-07-15 09:40:31,3,Lion,5,80.71
2025-01-30 22:25:49,1,Dear,3,66.71
2025-04-08 01:44:30,3,Elephant,10,90.9
2024-07-07 12:22:53,1,Dear,2,51.92
2024-04-11 20:51:46,2,Elephant,2,93.54
2025-09-02 08:00:57,3,Elephant,7,75.64
2025-12-20 14:21:05,1,Dear,9,69.91
2025-01-19 06:42:30,1,Dear,10,74.86
2024-05-05 11:56:28,2,Lion,2,83.37
2024-07-18 01:21:34,3,Dear,7,50.64
2024-01-14 10:38:45,2,Lion,7,93.58
2025-10-30 08:27:28,1,Lion,7,72.34
2024-03-27 01:49:29,1,Lion,3,67.15
2025-02-25 10:24:17,3,Elephant,7,56.91
2024-07-19 08:01:28,1,Elephant,1,71.97
2025-02-09 02:29:55,3,Dear,10,74.82
2025-04-21 04:31:08,2,Elephant,1,70.18
2025-08-29 12:59:23,3,Dear,5,83.93
2024-05-30 21:27:17,3,Elephant,2,71.04
2024-01-09 00:54:38,1,Tiger,9,98.07
2024-04-10 01:31:17,1,Tiger,7,79.96
2025-10-19 21:55:36,3,Dear,4,90.37
2025-09-30 19:31:38,1,Elephant,4,55.47
2025-03-12 17:00:55,1,Elephant,2,69.86
2025-03-14 23:28:03,1,Lion,5,66.84
2025-05-01 03:24:11,3,Bear,4,78.47
2024-05-08 04:42:49,1,Dear,1,93.06
2025-10-30 10:26:34,3,Bear,8,53.92
2024-11-02 02:54:35,1,Bear,3,53.63
2024-10-07 01:46:56,2,Dear,6,92.52
2025-01-14 07:53:31,1,Elephant,4,60.64
2024-02-04 07:58:15,1,Dear,9,83.44
2024-05-01 13:16:31,3,Bear,7,77.14
2025-06-23 12:03:41,3,Elephant,9,91.64
2024-03-01 12:37:11,1,Tiger,10,56.25
2025-03-16 21:42:01,2,Dear,3,56.49
2024-06-28 08:24:16,1,Dear,1,77.84
2024-10-11 13:48:07,1,Elephant,5,97.32
2024-07-30 00:50:34,2,Tiger,3,70.75
2024-09-16 23:55:19,3,Tiger,6,66.35
2025-06-09 14:56:28,1,Elephant,8,80.33
2024-08-05 04:42:11,3,Lion,4,96.52
2025-02-18 01:00:10,3,Dear,5,91.85
2024-12-13 23:49:41,2,Dear,5,99.77
2025-04-30 03:26:48,2,Bear,4,51.13
2025-11-15 19:44:26,3,Elephant,4,55.64
2025-06-19 12:14:40,1,Bear,4,80.47
2024-06-06 02:54:50,3,Bear,4,91.03
2024-01-23 19:04:36,1,Tiger,4,64.26
2024-07-10 17:09:37,1,Dear,5,61.96
2025-03-11 00:02:49,2,Bear,2,89.35
2024-02-07 14:12:52,1,Tiger,2,52.82
2024-12-28 20:14:57,1,Elephant,9,68.47
2025-03-12 07:00:38,3,Bear,2,75.29
2024-09-01 07:58:29,2,Dear,6,78.02
2025-07-17 12:53:00,1,Bear,2,86.43
2024-03-18 22:09:35,1,Elephant,5,67.74
2024-02-24 22:13:01,2,Bear,4,80.63
2025-06-16 07:20:36,3,Dear,7,79.27
2024-12-28 04:53:58,2,Tiger,7,77.38
2025-05-18 05:19:53,2,Dear,6,82.02
2024-11-13 20:36:38,1,Tiger,10,62.97
2024-06-29 02:52:37,1,Lion,5,54.23
2025-08-21 18:19:51,3,Dear,1,55.96
2025-08-07 08:57:07,1,Dear,3,61.23
2025-05-22 19:45:16,1,Elephant,9,75.01
2024-07-17 22:30:51,2,Bear,1,92.02
2025-03-07 11:00:23,1,Tiger,5,85.06
2024-09-20 20:55:33,3,Tiger,2,89.45
2024-03-07 22:42:57,2,Elephant,4,67.55
2025-11-01 13:20:56,3,Elephant,1,70.23
2024-04-10 00:20:45,2,Bear,3,69.68
2025-11-25 14:57:49,1,Bear,10,59.59
2024-11-22 00:43:30,2,Dear,7,53.06
2024-05-15 07:58:19,2,Lion,10,79.55
2025-01-31 03:06:36,1,Bear,3,99.46
2025-09-30 02:57:41,1,Elephant,4,58.34
2025-06-19 06:09:11,3,Bear,2,52.33
2025-08-12 14:18:30,3,Tiger,3,88.98
2025-04-26 13:41:42,1,Lion,9,62.63
2025-05-21 01:17:59,1,Dear,3,91.48
2025-09-12 18:17:17,1,Tiger,5,85.2
2024-07-01 12:10:31,2,Tiger,2,97.28
2024-12-23 18:28:17,2,Lion,4,70.45
2024-06-10 16:53:54,2,Dear,7,83.1
2025-12-22 23:38:50,1,Elephant,7,73.24
2025-11-21 02:34:36,3,Dear,3,81.53
2024-01-29 19:42:14,1,Bear,5,72.48
2025-05-30 18:36:38,2,Tiger,1,59.43
2025-11-07 08:33:22,2,Bear,10,75.39
2024-05-12 00:00:49,1,Elephant,10,76.43
2025-02-19 04:01:51,1,Bear,10,90.53
2025-10-31 05:19:35,2,Dear,1,86.78
2024-01-25 19:32:53,2,Bear,5,83.19
2025-05-24 19:32:27,2,Elephant,10,55.67
2024-08-05 08:41:27,1,Elephant,9,86.03
2025-11-06 17:36:23,2,Elephant,1,75.02
2025-12-10 20:14:44,2,Dear,1,94.7
2025-11-21 06:12:39,3,Elephant,4,95.99
2024-12-12 15:36:50,1,Tiger,4,52.76
2025-09-22 03:40:33,3,Elephant,2,91.03
2025-09-09 08:46:27,3,Bear,9,51.88
2024-08-21 06:17:55,2,Bear,9,68.36
2025-08-28 22:29:34,1,Bear,2,77.11
2024-01-28 01:15:42,2,Dear,9,57.41
2025-03-11 20:57:30,1,Bear,6,87.32
2024-06-17 03:16:29,3,Dear,8,50.42
2024-03-29 03:13:31,1,Dear,10,58.43
2024-02-26 06:04:01,2,Elephant,4,79.04
2025-05-23 23:41:24,2,Tiger,2,85.72
2024-09-05 10:45:58,2,Elephant,2,95.83
2025-06-13 19:18:28,1,Elephant,9,85.27
2024-02-17 18:36:41,3,Dear,1,83.59
2024-08-18 11:27:12,3,Dear,7,69.72
2025-01-29 08:50:06,1,Bear,3,50.06
2025-08-01 00:26:49,2,Bear,3,56.01
2024-08-21 00:11:37,3,Elephant,2,76.73
2025-04-02 12:38:17,2,Lion,10,83.76
2025-10-09 15:35:36,1,Lion,6,70.87
2025-03-26 04:42:12,2,Bear,10,86.53
2024-06-19 07:02:27,3,Lion,2,76.09
2024-01-18 20:05:14,3,Bear,10,53.71
2025-09-28 01:00:51,2,Dear,4,59.6
2024-01-16 13:09:01,1,Elephant,10,92.0
2025-10-01 09:45:57,2,Tiger,9,86.25
2025-01-21 15:40:22,1,Elephant,9,94.74
2025-11-17 11:00:12,2,Bear,6,55.88
2025-08-06 21:51:10,3,Bear,4,99.51
2025-12-30 11:45:20,1,Elephant,7,60.47
2024-09-13 08:53:16,1,Bear,1,50.59
2025-07-14 19:33:04,1,Lion,4,99.87
2024-10-20 19:28:33,3,Lion,5,64.05
2024-12-16 18:56:15,2,Bear,8,83.4
2025-04-03 16:57:20,3,Bear,2,58.83
2025-09-30 15:47:27,1,Lion,5,79.01
2025-12-20 08:45:36,2,Bear,6,95.2
2025-07-15 14:35:18,3,Bear,5,66.01
2024-11-01 09:18:01,1,Elephant,9,83.51
2024-11-04 00:17:13,1,Tiger,10,59.4
2025-06-23 04:08:37,3,Lion,1,81.24
2024-06-23 13:06:22,3,Elephant,3,66.82
2024-03-21 18:09:28,3,Tiger,2,60.56
2024-09-16 05:29:27,1,Bear,3,65.66
2024-07-28 23:19:14,3,Bear,10,58.94
2024-08-04 14:25:46,1,Elephant,9,95.1
2024-06-19 18:24:51,3,Bear,9,69.86
2024-01-31 18:28:58,1,Dear,10,62.26
2024-01-14 01:34:49,1,Elephant,2,72.42
2025-12-23 00:36:04,2,Tiger,3,66.03
2024-11-08 16:51:06,3,Elephant,4,87.22
2024-10-07 22:37:35,3,Lion,9,98.56
2025-05-11 19:43:54,1,Elephant,3,71.9
2024-06-08 13:02:46,1,Bear,7,93.05
2025-11-25 10:07:07,1,Bear,3,78.29
2025-07-28 19:38:12,2,Dear,7,57.86
2024-03-06 08:37:35,2,Dear,7,84.53
2024-11-01 06:02:13,1,Dear,9,75.67
2025-10-04 15:15:04,3,Tiger,2,82.53
2025-11-21 14:22:42,3,Dear,6,94.48
2024-12-07 16:05:31,2,Tiger,9,72.02
2025-03-24 09:41:21,2,Dear,2,95.06
2024-05-02 02:26:36,1,Tiger,2,87.53
2025-12-25 13:03:43,3,Elephant,5,74.43
2024-06-18 08:26:53,1,Elephant,10,80.16
2025-11-20 03:17:09,2,Bear,10,66.28
2025-04-19 21:24:02,3,Tiger,10,99.18
2025-03-20 06:08:02,3,Lion,8,83.37
2025-01-09 18:36:25,2,Bear,9,52.19
2024-06-17 14:52:16,1,Elephant,2,66.33
2024-05-09 01:00:27,1,Tiger,5,81.17
2024-06-10 04:12:35,3,Dear,7,52.82
2024-05-16 06:52:22,2,Lion,6,51.19
2025-07-23 21:01:47,3,Elephant,6,72.5
2024-09-12 22:35:50,2,Bear,7,66.63
